[STARTING] Super Peer is starting
[LISTENING] Super Peer(UDP) is listening on 127.0.0.1:40008
[LISTENING] Super Peer(TCP) is listening on 127.0.0.1:30008
[NEW CONNECTION] ('127.0.0.1', 50016) connected.
[REGISTER] 127.0.0.1:50016 registerd
[BROADRECV] QUERY - ID: 50002-1616972577.541518, TTL: 2
[BROADRECV] QUERYHIT - ID: 50002-1616972577.541518, TTL: 4
[BROADRECV] QUERY - ID: 50002-1616972577.541518, TTL: 0
[BROADRECV] QUERYHIT - ID: 50002-1616972577.541518, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.541518, TTL: 3
[BROADRECV] QUERYHIT - ID: 50002-1616972577.541518, TTL: 3
[BROADRECV] QUERYHIT - ID: 50002-1616972577.541518, TTL: 4
[BROADRECV] QUERY - ID: 50002-1616972577.5522351, TTL: 2
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5522351, TTL: 4
[BROADRECV] QUERY - ID: 50002-1616972577.5522351, TTL: 0
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5522351, TTL: 3
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5522351, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5522351, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5522351, TTL: 3
[BROADRECV] QUERY - ID: 50002-1616972577.564343, TTL: 2
[BROADRECV] QUERYHIT - ID: 50002-1616972577.564343, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.564343, TTL: 3
[BROADRECV] QUERY - ID: 50002-1616972577.564343, TTL: 0
[BROADRECV] QUERYHIT - ID: 50002-1616972577.564343, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.564343, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.564343, TTL: 3
[BROADRECV] QUERY - ID: 50002-1616972577.576192, TTL: 2
[BROADRECV] QUERYHIT - ID: 50002-1616972577.576192, TTL: 4
[BROADRECV] QUERY - ID: 50002-1616972577.576192, TTL: 0
[BROADRECV] QUERYHIT - ID: 50002-1616972577.576192, TTL: 3
[BROADRECV] QUERYHIT - ID: 50002-1616972577.576192, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.576192, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.576192, TTL: 3
[BROADRECV] QUERY - ID: 50002-1616972577.588083, TTL: 2
[BROADRECV] QUERYHIT - ID: 50002-1616972577.588083, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.588083, TTL: 3
[BROADRECV] QUERY - ID: 50002-1616972577.588083, TTL: 0
[BROADRECV] QUERYHIT - ID: 50002-1616972577.588083, TTL: 4
